,clean_adm3,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
112,KOLE,2.3103548827768017,32.7826141370826,0.6291739894551845,7.5319091994455185,2.7355558851049206,3.5084325168616872,19.93391606748682,17.007441613427066,237.609841827768,25.251618699472758,1.101933216168717,0.37961335676625657,0.5026362038664324,0.9947275922671354,309.8804920913884,743.0026362038665,0.4368451244235501,1.4948594040949033,76.70198276616779,77.32012334905963,21.574098747367394,30.164116431594465,36.20712132658685,90.35470119604463,17.875829704310554,9.59970147822932,8.053093721142266,87.57952558346472,20.27048694791064,65.88514488940463,96.82197753565129,5.279897527838626,38.35379394675758,12.205110206688364,95.37713297112548,2.991650453464167,13.685038491720913,92.61378892329319,10.53600134067185,5.947793862332249,5.126537785588752,3.741652021089631,43.74881086603455
113,KONGASIS,1.2803331915625,34.728176396875,0.953125,1.7893511976225,4.768537592775,5.432921786031249,5.13204929658125,40.056302618749996,247.65625,26.426809540624998,1.01875,0.0,0.49375,0.965625,486.9484375,1461.88125,0.319351468653125,1.9874437614062501,85.38662460176585,90.54905471270499,44.14416081712147,28.27520687867039,13.815826502701208,94.84172887337176,10.681565372605927,6.005552161595813,8.887642730517722,74.24617756035954,24.40476661780606,44.36852806213749,95.38917144631519,24.020398194481714,2.059182161456987,9.761025568929744,89.73633491845298,2.3460959877768555,12.245243908291089,86.81050906139774,4.661457999979594,5.331574200918113,8.925,2.48125,30.192838530921087
114,KOOKI,-0.6404985476351351,31.293452722972976,0.8918918918918919,50.45358769031532,3.114701053561937,2.727208968403322,58.73185894256757,12.595054999538288,135.13513513513513,28.191785489864866,1.03490990990991,0.15878378378378377,0.5754504504504504,0.4583333333333333,90.9358108108108,360.8367117117117,0.2373350653565315,0.7883922661432432,76.47084947951303,80.51684544523955,22.122446832774234,34.26433694252646,21.529324387624833,92.24828304723817,9.49193203759268,7.0261578921515335,10.078265766631967,84.8486738088173,35.51110812982563,11.086424541420467,95.04488053850285,1.6321911849834216,3.506499838880513,5.714966312539916,83.15138259509543,2.6521502299469835,13.546875948652843,87.80609150854242,9.086849777876495,8.717915444514484,0.5912162162162162,0.5461711711711712,21.711902894830253
115,KOTIDO MUNICIPALITY,2.9958941682481752,34.105912551094896,0.7007299270072993,71.98450529562044,2.2582406153649637,3.3259889100437956,158.09060408759123,4.79582417419708,277.007299270073,27.408255277372263,1.3868613138686132,0.8613138686131386,0.33211678832116787,0.6496350364963503,96.82846715328468,642.8667883211679,0.22804275692116788,0.4232031630211679,70.44416919566189,85.36125108805608,51.91942174230127,12.001529630413811,45.40830522031665,91.14466040887385,7.8962321499988235,5.469541722539817,9.23304279295175,63.828382854588654,66.36014585832922,3.545815277483708,88.62897946220623,67.10203166537276,8.954914131790058,2.189815795045522,28.94319288587762,43.71515232785188,51.180280659656056,14.467265626837932,10.960316183216882,60.76474274825323,0.0,0.0,21.341301653805967
116,KUMI,1.428565744973545,33.93120616402116,0.8492063492063492,9.053024847542329,5.352505290097883,1.869401674411376,48.87211280687831,6.73670255702381,266.005291005291,25.3324162037037,1.0264550264550265,0.5661375661375662,0.32275132275132273,0.9814814814814815,334.6732804232804,793.3888888888889,0.44055070933333335,1.3136437392328042,77.77879151174326,86.72694780992954,28.051456055374448,36.02415206355874,33.55539943507466,93.43462714811761,11.77471551299526,4.04653047404496,5.032365910312312,86.87679589881016,19.464602557725907,66.71153728060129,97.08802662715406,1.9585005035847896,55.41855438487794,18.70192534150829,95.0558177988792,2.5533128759115495,10.861702604620397,89.68107241561692,9.381321525268445,5.170951129026519,0.10052910052910052,1.2275132275132274,44.02623778429973
117,KUMI MUNICIPALITY,1.4775475573770493,33.928960508196724,0.7704918032786885,2.3086721162295083,1.5670057055737705,2.7121074987049183,52.67157980327869,3.617975554590164,286.88524590163934,25.32972906557377,1.0327868852459017,0.4918032786885246,0.29508196721311475,0.9836065573770492,352.0655737704918,994.3524590163935,0.3698473779016393,1.4707759578688524,73.59179089998356,86.95821748729401,41.227685255501484,21.962488774035126,50.310450691424265,91.16293111418385,9.957221381207582,4.879452445490248,7.072197650454707,67.58937833939393,48.27071795520757,25.973381664981364,93.80404536545592,34.39340070165735,35.49567766876726,4.677438369191239,55.84589422258553,18.28458304534661,35.932334150562575,41.845962381371606,9.066779533078613,28.538234417182217,0.0,0.0,36.49255206174229
118,KWANIA,1.96636368754717,32.74106909339622,0.6566037735849056,24.862084523113207,4.1237961262225475,3.556812704207075,36.7167941754717,25.152185281132073,254.85849056603774,34.97220321981132,1.9320754716981132,0.6443396226415095,0.5679245283018868,0.8415094339622642,217.02358490566039,535.6443396226415,0.46233260432075474,0.9681176099330189,77.7887735659393,75.0792394307315,23.548274056445003,27.07823000138806,29.045862393765542,90.58155825414033,21.07476658643907,5.267646893893711,5.983475190104792,87.01259808919166,22.011485244626485,68.23316846277872,97.10561131681402,2.2181834122257165,83.60648064882497,10.09871070029779,92.93609472050531,1.8558371738289958,10.320791615451315,90.26595275184862,7.0280195382579596,5.4396883619983605,0.1471698113207547,0.630188679245283,46.176260680110865
119,KWEEN,1.415316843612335,34.56290273127753,0.8986784140969163,1.9871281491321586,16.02771145814978,2.2470129509273127,24.856285973568284,40.87298273568282,250.66079295154185,25.84027935682819,1.052863436123348,0.17180616740088106,0.5154185022026432,0.9427312775330396,315.1762114537445,1123.7775330396476,0.3032193216431718,1.4390954484581497,83.81689102931462,86.2848066906339,38.990706558746,34.04331777436272,16.572698790084104,95.18776136763617,8.463898051020232,5.479478230406539,8.064630552974299,84.02968659734069,24.006499081958445,40.365652524011054,95.97475361670263,13.215843200427614,13.818208175088955,14.811769686285581,91.04241309277333,1.8931757226849892,12.66723851653742,87.69222403401632,3.8504293418784226,4.180727558341514,0.0881057268722467,0.1762114537444934,31.001114773358076
120,KYADONDO,0.4435890011764706,32.59174032026144,0.8954248366013072,1.200993986485294,3.4022570031862744,0.6421248715978104,7.147238033986928,3.482547144169935,225.0,31.25241850326797,1.2026143790849673,0.2549019607843137,0.5915032679738562,0.954248366013072,206.3562091503268,1990.686274509804,0.09925462414558824,1.1244422607385622,73.32225398810067,86.28569552054284,49.85408995441168,10.294402259045665,39.00427996431607,93.0005493077458,5.972932193508054,4.896499743609556,8.003367495311217,63.72847690027465,69.24050196331861,0.0612997941852052,89.30984117841263,44.57924080330989,17.585687091267975,0.3528677095552855,50.21361117159897,52.23008478445642,35.625223902613776,14.317721847978028,10.132961976945934,62.62038268907917,0.0,0.0,9.677905486004734
121,KYAKA,0.45871700724050635,31.012233486075953,0.6632911392405063,9.37823019792076,20.503424504303798,1.085059042910329,84.38742643544303,14.278161962962026,239.2405063291139,30.340279349367087,1.0607594936708862,0.3949367088607595,0.44556962025316454,0.850632911392405,353.4,728.1784810126583,0.5255496445113924,1.8396911333088608,80.72040334325834,78.52853919352155,20.506723948653395,31.342996650331415,15.183855166366486,92.35865281039138,12.64957950370718,8.29808259934706,9.665594334705968,86.58715429607513,33.82282776408505,20.432354103405444,92.83677018476602,1.6650713753464443,10.243215128923161,3.3177962801866485,79.57124044384314,2.2127689060063425,10.327876124667503,86.4359998525353,6.221159233280622,11.821173848775713,0.3341772151898734,0.11139240506329114,52.272416330838126
122,KYAMUSWA,-0.33523236072727275,32.293066290909096,1.0,38.13446587272727,33.87537978181818,7.822495259818182,39.872840709090916,23.87879130909091,176.36363636363637,27.36122449090909,1.0,0.0,0.509090909090909,0.9272727272727272,72.87272727272727,91.74545454545455,0.5928455075818182,1.566327275781818,77.39078646552862,76.44562948041963,24.08133155821194,26.00455997201756,40.78403457435532,92.69594617992429,17.43122549665992,14.917193008181709,15.750129862775113,86.53639408520665,62.526194524307954,28.520330329258933,78.39064669457221,19.446752189254713,13.439752405014914,14.52013731559052,55.338845429836056,9.799972529797126,14.359098345354916,23.288538801097275,15.949059416903157,8.654586807125652,0.0,0.0,15.68278932862325
123,KYOTERA,-0.7082534248076924,31.61526386263736,0.8131868131868132,40.80255186675824,6.3817473398406594,7.582370364197803,42.49145531318681,22.339868632142856,208.1043956043956,27.440588969780222,1.043956043956044,0.2664835164835165,0.3543956043956044,0.8571428571428571,165.93406593406593,429.1620879120879,0.3821305378131868,1.3177921262005494,70.9332584304903,82.73893899119714,30.16169056015971,23.427696943389776,15.816557955295098,89.86744219695913,9.879505709825958,5.406220185050585,7.943015618967753,81.14186405811724,43.33828621699704,4.504849495289176,92.2158435938431,6.3237097903884845,16.074598046302278,4.312240726368218,71.39181105004573,9.254535562313897,18.947964313942865,70.07990914218384,9.638758576067353,14.128730541753962,0.04945054945054945,0.7582417582417582,27.494693565541773
124,LABWOR,2.6397586794285717,33.71063135714286,0.7914285714285715,71.15743539,2.1007177299487143,15.788609818711429,101.23264639142857,15.307264475114286,302.64285714285717,28.338665047142857,2.0142857142857142,0.9342857142857143,0.20857142857142857,0.6371428571428571,164.26142857142858,969.6857142857143,0.2281028421455143,0.6483323813534286,76.7096462974882,69.96044511212132,27.709316752691215,40.475345288583874,40.42417797212103,85.77794433512359,16.502344958984747,4.906830744999402,4.815949352703421,91.7744463501698,23.920232163446876,76.68735488453325,97.11082405378006,2.7121568436541286,89.86940209810449,34.11108697078934,90.07159359987486,3.186982767414885,22.276671461842035,87.56908077317195,52.795936246680036,5.476763467663475,12.03,4.0528571428571425,21.931806122989407
125,LAMWO,3.5286632227124186,32.751383253267974,0.8218954248366013,26.679056272651962,8.235040864219771,3.661705188563775,79.77382479411764,32.5816881503268,288.97058823529414,26.8205091127451,1.0718954248366013,0.9150326797385621,0.6405228758169934,0.9640522875816994,131.3921568627451,508.63235294117646,0.40054839345604576,0.49788126370980396,73.57849352791828,79.78414813035225,27.151660720856615,38.388472415201925,43.79107036451067,90.20581715158119,18.286048459311676,6.7127920513554225,7.5295712069063,82.26099829233488,22.344423768111003,81.43561406581524,93.85990665810576,1.228981546294388,69.5115230088756,41.20313199115331,92.38363800210809,1.0634312582747434,16.528317938776954,91.41140161947389,10.796857077296423,5.072620938426855,15.196078431372548,3.127450980392157,37.740545404044504
126,LIRA MUNICIPALITY,2.241130675,32.8971775,0.875,0.716043365,0.8526720675,0.23570314137499998,1.5526534075,23.322301625,237.5,36.823107375,1.25,0.25,0.125,0.625,3708.25,7639.875,0.43778214625,24.55525,71.75330826994484,84.1200525240797,46.33700143453013,14.030224219485913,52.07942322529492,88.6119587691077,10.043610313423555,5.255789299078159,7.103789503066302,67.05121218379074,60.246052855677625,6.50770097146611,90.71305686614224,66.65038929385248,10.765855886262383,1.6049702369833687,29.59335474471683,34.69813512610404,44.60330868837588,16.93308300947262,9.617757200007464,46.54624135666861,0.0,0.0,43.77821474659861
127,LUGAZI MUNICIPALITY,0.3517550576605505,32.97760846788991,0.9128440366972477,23.987735600917432,3.2506097547706423,1.370526923995413,18.161636394495414,8.437962326422019,242.43119266055047,28.919521133027523,1.2201834862385321,0.05504587155963303,0.24770642201834864,0.9862385321100917,169.86009174311926,871.0275229357799,0.24443727417889907,0.8277920499357798,71.77008652066176,84.25201975098051,39.931006077805336,21.848165393047733,27.251790544521434,91.79135305292874,12.0990620527208,6.646918473141062,7.4670081166779125,70.021187595189,48.30413218402158,3.0489322895373303,87.24953399761917,18.497072102739867,4.800427280016337,2.3151234764269404,57.50416267165638,15.860793840173963,21.167835773747285,53.11223751465885,12.204650613504212,20.47771366139842,0.0,0.0,24.38741711940968
128,LUUKA,0.7613583891763943,33.339485265888456,0.9105058365758755,25.71945342023346,2.9852895288591244,4.4565694049992866,24.191819074837877,18.960504869909208,288.52140077821014,63.06571211997406,1.6485084306095978,0.6614785992217899,0.0959792477302205,0.2814526588845655,53.50129701686122,517.2730220492866,0.12159261289001297,0.18777215709792475,76.78675980536201,84.25493672678057,32.17836468738202,31.617308997678347,17.52971150945159,94.44167549996253,10.539383210062752,7.254056183129227,11.187396417194444,71.80014606351227,29.72848581994568,6.284872474848314,95.77139445328248,4.065554973840282,81.34046195932588,4.413883206750145,85.84547180547466,3.9356032464625437,10.638000244775569,84.1837604044485,5.995426139054638,8.643037407196767,0.0,0.23346303501945526,11.760970022455757
129,LWEMIYAGA,-0.030507355540540543,31.241149108108107,0.9459459459459459,56.15025802702702,7.163428286486486,1.0421515544418918,65.75539132432432,19.64191464864865,105.4054054054054,34.453736756756754,1.054054054054054,0.02702702702702703,0.8783783783783784,0.24324324324324326,34.527027027027025,115.97297297297297,0.2949515084189189,0.3437387387837838,82.54401552458059,74.67886653868625,21.27571988982556,38.15726567064519,7.626041231950588,92.09953259327268,11.649382355396044,6.723783490526667,13.41754861864619,97.53749687004424,41.76912611635089,31.6960270428178,95.69456222352058,0.3281111760287121,2.497700525832568,8.644124029713714,76.84636925131458,3.675502879559302,16.122698439195393,79.75888072781905,13.50553793506385,10.415407728904098,1.0,1.0,28.829559845707504
130,MADI OKOLLO,2.8195354772972974,31.20095854864865,0.7945945945945946,20.863446638585675,8.804721927382433,3.54641769692973,44.73014069189189,22.152426126324325,264.86486486486484,25.19979246756757,1.1027027027027028,0.7918918918918919,0.4081081081081081,0.9864864864864865,249.46486486486486,605.1918918918919,0.5292530555702702,1.0446828770648648,75.99184189714224,82.49685022072941,21.234892831170306,34.81722602326583,34.078203998163765,92.95648565929142,18.27809439454404,9.219786226823757,11.061235862178473,84.7777689220015,23.266180335161238,56.777872251294504,98.27538370095564,1.8281714597823688,51.787079844125735,20.738974029119436,93.98400679557228,1.2350255040886553,12.567623340716024,92.69967047882062,10.720963001949459,5.1044269506617175,1.854054054054054,0.8081081081081081,51.43448827898545
131,MAKINDYE SSABAGABO MUNICIPALITY,0.24677595437299035,32.56636104501607,0.9678456591639871,1.9369266221919936,1.730555361725402,0.35714053785315114,8.417971758199357,2.851437615450161,242.443729903537,24.833265964630225,1.2829581993569132,0.03215434083601286,0.3279742765273312,0.9967845659163987,227.2315112540193,4327.083601286174,0.06290028989601286,1.0086924055627011,74.5710209271702,85.37985864637082,53.54970762238776,6.714345412500175,46.511091120901106,93.09409512485377,6.287576583675046,4.507214645493586,8.72620732434114,61.75830658570866,73.54290996494281,7.337488426566702,84.5655357854606,67.5046584765705,2.5476581482344436,0.31245540735200156,35.729110345804536,60.42715844061334,45.20970609160251,3.324122397822348,10.697863721915056,74.75031193316863,0.0,0.0,6.2716689148956135
132,MANJIYA,1.029427692519894,34.357834669761274,0.9482758620689655,20.029002397877985,1.8546251774755969,3.122082319333422,21.142039194960212,3.9372271936339525,244.9602122015915,26.802669319628645,1.103448275862069,0.014588859416445624,0.4535809018567639,0.993368700265252,28.925729442970823,1036.1094164456233,0.03912825245862069,0.1408390804960212,86.04401380412314,86.0969646409243,35.99731800632248,30.268898048954068,29.64399219356821,91.93315770433321,14.51606231231625,5.69910212064619,6.76603492481423,67.86140918912783,33.94894327783933,6.8793225248644205,97.24077031340539,8.436678485120487,1.8052037782491377,5.252260877643605,94.80750776903818,5.276727523641571,10.937556140351887,90.29897722514653,12.79849295447832,4.1339056284376134,0.17374005305039789,1.0517241379310345,3.262296326961904
133,MARACHA,3.2313385010703364,30.923578683486237,0.8226299694189603,3.82737231141422,2.3941336393172783,1.2067995028992355,23.671911274464833,7.243109906131498,253.2874617737003,26.33483910703364,1.0581039755351682,0.3363914373088685,0.2981651376146789,0.9908256880733946,88.26987767584097,762.0993883792049,0.14775346964174313,0.36659123387003056,75.78635837949945,69.37343703116137,18.484568228884598,46.59653732478573,24.4552459209922,91.65978157676513,14.946904280072037,5.7818970603861395,7.08661766232559,82.64290256954735,18.674842760192412,56.81542160554429,97.70300865334121,6.458522886141558,29.345172575058488,11.627090662588518,94.32529423554057,1.2549905317075496,12.986004301167075,92.05696503798715,8.293304252908346,5.987493546475008,0.327217125382263,0.5137614678899083,14.743576946982362
134,MARUZI,1.9199757452380952,32.45596031309524,0.6190476190476191,29.459211035714286,4.077907866722024,2.7423800511533334,57.91276856666667,18.191215851785714,245.83333333333334,34.55526099047619,1.9845238095238096,0.6880952380952381,0.5011904761904762,0.7988095238095239,237.02797619047618,509.9845238095238,0.5222518490702381,1.1375293656321428,78.59615581101696,76.14384898375275,21.33573424080347,27.838376891704915,31.5886551511193,90.33506500704539,23.4133609309303,7.571790018617223,7.55917555799592,80.7691139378646,23.84478866209674,73.59499737176449,96.11093558216969,0.4131005240496331,85.88365665949847,15.140637902480458,91.51012168998223,1.1995653452904995,8.944060220048053,92.89394616907597,9.553969425751637,5.8266988287788255,10.903571428571428,6.308333333333334,52.21570507177049
135,MASAKA MUNICIPALITY,-0.33911295136363634,31.731512681818185,0.7272727272727273,1.7657072999999999,1.753563956818182,0.6718166675363636,2.9767285222727278,10.494579331818182,204.54545454545453,32.597776318181815,1.1363636363636365,0.45454545454545453,0.5454545454545454,0.9545454545454546,2798.7727272727275,5974.409090909091,0.4985455140909091,18.306469727272727,70.13457970887625,87.53013991583374,54.26232934725219,8.059790822462732,30.58014654910731,92.03185537227135,5.972061456449539,3.9846159465432107,7.061256848352769,75.2627048662754,68.4063141869399,1.8117215821688666,85.29231219698369,86.35654900374367,2.370387187609715,0.22630274184126334,32.12341722912113,48.53197418681179,54.57967772922786,10.265840960139831,12.570885819254443,69.23670484929416,0.0,0.0,49.43288576309655
136,MASINDI MUNICIPALITY,1.684367156795132,31.71154056795132,0.7079107505070994,34.6269464969574,1.7222342828791075,2.4032385159022316,5.126359253803245,23.196192022312374,267.5456389452333,72.07882062474646,1.129817444219067,0.24746450304259635,0.5943204868154158,0.59026369168357,104.49188640973631,745.4178498985801,0.17320244874827587,0.4345145362292089,75.35829518605318,86.41246918806871,36.16576566871193,24.23988717829368,24.17158154648053,92.18850240221242,12.079590305000123,7.064030649156423,8.916739908002333,78.44550368793858,49.5364562399167,17.598596699665325,92.81798890848458,23.802039331000017,18.18352941458647,3.2335872734615196,66.89259932639105,15.418043463074833,30.911675128544267,61.29747540693169,7.443679379564156,25.95728568246203,0.0,0.0,16.706281587175017
137,MATHENIKO,2.5177980876061117,34.652462303904926,0.7487266553480475,5.951103059908829,5.674696609704585,4.523561617280136,136.469456713073,8.163829098981324,308.23429541595925,27.834756342954158,1.6519524617996604,0.9762308998302207,0.17826825127334464,0.6994906621392191,76.37351443123939,651.6247877758914,0.19610288648719862,0.32778098465365024,76.12059567950732,15.66750267830458,6.6828722077895035,88.28685404644878,21.88011894386373,88.36239378514288,7.468344791956222,8.864878503356275,10.082078929954982,30.194231584408623,10.06749580235894,73.17545317298264,96.30243466163627,1.100089617568411,82.80486801993398,86.9659374898023,92.9819333336207,1.2670243204331795,8.13308320707362,72.10384645438859,59.388022660346415,2.239582867533293,45.42784380305603,10.592529711375212,14.142932137317883
138,MAWOGOLA,-0.2397027640166205,31.47418771745152,0.8199445983379502,31.497338396121886,12.723028106130194,1.0392925247894738,32.881650199445986,7.238381946565097,185.0415512465374,28.201187581717452,1.0470914127423823,0.3047091412742382,0.45706371191135736,0.6620498614958449,157.79085872576178,493.98337950138506,0.3152351955609418,1.1352493066542937,72.86406647307673,82.95336571483264,26.810620209081186,29.70487759466515,14.181480120204624,91.2946877064377,12.416535854563069,4.655622705721843,6.355140818189784,95.27681850249778,39.223153966472225,5.228343397162347,92.687511637819,1.7840587281564761,20.729055509340746,3.5063358864438556,75.10968145576881,8.08577672287817,15.31560057482239,83.0036164278503,14.19445146528294,15.098291338210215,0.2880886426592798,0.7839335180055401,30.624770726687604
139,MAWOKOTA,0.17992475594716983,32.22977604339623,0.7622641509433963,19.430375136040187,6.445445915629434,4.342421113451887,13.254601973018868,17.801010497396227,232.16981132075472,31.239579077358492,1.0830188679245283,0.24339622641509434,0.3320754716981132,0.9150943396226415,237.61603773584906,857.5566037735849,0.3286257441669811,1.300293081954717,70.72149849285941,86.51660152513412,40.06805122801198,19.759674137496273,29.560088823632356,91.43017166442274,9.567019252222709,5.527660729255994,9.317097996142376,75.51431560714038,50.584187845784186,1.888192779727744,86.28857049867241,9.832310117757949,24.348079846064206,3.0410624763607115,60.97884957498759,15.678333322293566,18.427298114729624,63.51522172835862,11.776917733752615,23.286012767324035,0.0,1.139622641509434,32.584584234921586
140,MBALE MUNICIPALITY,1.062696109090909,34.19820795454546,0.7272727272727273,2.0726153495454547,2.260473877272727,0.38232289981818185,3.029596368181818,2.7959034622727272,245.45454545454547,28.883740136363635,1.0909090909090908,0.045454545454545456,0.3181818181818182,0.7272727272727273,3529.8636363636365,4846.818181818182,0.6272518504545455,25.435121136363637,69.45905603646094,88.32807572696113,52.43360965058136,17.77901852955787,45.34978104332337,92.1641759368361,8.144298957868685,5.046367226958287,11.788575439077169,57.55788124807746,57.43860436804641,0.3481077683774672,91.25530148711096,83.73719472999024,2.122260018190636,0.8058802966304146,34.78653790136036,38.671498794334255,36.878695198705735,13.987251942679988,9.26331349950725,49.41911772177448,0.0,0.0,66.04982429534243
141,MBARARA MUNICIPALITY,-0.6162600613157895,30.635170947368422,0.9736842105263158,1.2994346657894738,1.500069473131579,1.4730478859210527,3.807971484210526,20.81481805263158,105.26315789473684,25.042728736842104,1.0,0.02631578947368421,0.42105263157894735,0.10526315789473684,1439.9473684210527,2438.9736842105262,0.3940421392368421,16.60771944736842,73.14475153269555,86.48724147393821,51.92385509790525,7.02530872087799,43.7409098506972,91.61919350130852,5.146603457036842,4.31347546116177,7.250041512297665,70.40904682311437,72.93750451601849,11.497502624035851,88.68932348642292,90.96797035287025,0.13734984159859379,0.8272919742791307,24.6100700072977,51.022308375141755,61.42537807493456,9.114324970260165,9.153038099157847,72.55700345013622,0.0,0.0,17.88303402224842
142,MITYANA,0.5423540514028777,32.087662014388485,0.7733812949640287,6.114242876068705,2.6000511679521585,2.912161457592446,19.269290506474817,20.45739987589928,213.66906474820144,28.655164471223024,1.2589928057553956,0.39568345323741005,0.5503597122302158,0.7877697841726619,315.58093525179856,999.3237410071943,0.4148578058273381,1.7836258993525178,73.48932914424802,84.61215668037835,36.15108211573568,22.565776985789945,21.041831561220096,90.73035923788012,11.342333992871554,6.364892442746318,6.6597030029170865,82.79634504251506,45.94116564158172,3.960897239923655,89.18941755454296,5.191790691722062,23.460437588002947,2.6305660015036154,63.8993534792832,8.831100228581217,15.249928739560245,73.66306884922929,10.518928468915131,14.994738059845002,0.2733812949640288,1.1726618705035972,41.9089541239225
143,MITYANA MUNICIPALITY,0.3981610556,32.0587475575,0.76,1.15636807759775,2.25073725257925,1.2921474195644924,3.4843608047999997,12.50505520725,175.25,25.13653432,1.095,0.0725,0.4075,0.445,57.1875,471.2925,0.18630306791425,0.624023335115,67.78954134578764,84.78131203442193,47.89461848017176,13.141132897229367,30.798514904550693,91.55930372170977,8.747119026974838,9.125872507068397,11.705948090169944,68.72648287064432,59.200001528096365,0.6606529738947282,86.77529502111359,35.86218230014469,11.198190348642672,1.6588874211861926,50.46644480729059,28.726059478333028,30.68539422431744,40.19960487750768,14.276660627994538,42.71714493723757,0.0,0.0,11.291473715318807
144,MOROTO,2.238608479166667,33.22737247126437,0.7097701149425287,24.941672377011493,2.490157996959842,2.5315898520001436,39.01253210344828,31.14389361350575,254.0948275862069,25.357528969827587,1.0718390804597702,0.33620689655172414,0.43103448275862066,0.985632183908046,194.99784482758622,480.3462643678161,0.43590119418247125,0.81004980925,76.74631207344613,74.31857098759245,24.022121213873238,35.696940266478194,30.968243777289487,89.14369107018159,17.29966236295928,5.934350945625932,5.643566817680513,78.24511885023071,17.946827957220695,73.33710558615724,97.60869121999035,3.2303079498323166,29.265484765986095,13.393323937911159,96.88359124265115,0.9788871435816889,9.473921150471327,93.20531893008616,13.346719752344216,4.1709155032725285,13.420977011494253,5.955459770114943,43.25157256508604
145,MOROTO MUNICIPALITY,2.5291791613636363,34.659145151515155,0.7651515151515151,0.6488140619060605,0.7144747316136364,0.4035927421310606,137.43440022727273,0.655192741969697,375.3787878787879,27.099215765151516,1.1818181818181819,0.8484848484848485,0.06818181818181818,0.6287878787878788,0.0,512.5757575757576,0.05760575,0.30666667,71.01510033765955,85.18110175730897,45.50718033703117,20.859909396546986,48.60134820384485,89.46162167804006,9.010207328544231,9.347275806285916,10.399365300409269,60.78667415580132,57.04482832442537,4.3527707678055965,93.36433572880205,39.657939489599784,49.961865451309805,16.668678858326743,27.83455970319291,24.827346302013108,38.824491524609236,14.223376932966906,16.394175074939778,37.33245712208592,0.0,0.0,0.0
146,MOYO,3.637170527348643,31.757345858037578,0.7828810020876826,27.478785987473902,1.973057304978497,3.4310827404964406,33.25504742797495,6.354566016325679,256.8893528183716,24.63873225469729,1.0208768267223383,0.5135699373695198,0.20668058455114824,0.8956158663883089,113.87995824634656,706.4498956158664,0.22692861173549062,0.5538037608688935,72.69254444794892,82.64423926668275,33.37924563283789,27.80837628247571,46.56498845309737,87.7342074458201,12.134170589930392,3.257947317489475,4.295435735307726,85.31627195292162,33.31485959366649,37.42517045861189,98.61819269966543,21.108406775525726,59.5022284766901,5.893588806012727,92.64406993966735,4.533871505055256,33.14297362506102,85.00331714172675,11.070372565111196,13.788624384965756,5.820459290187891,8.44258872651357,21.158641710338838
147,MUBENDE MUNICIPALITY,0.5918299480434783,31.379919326086956,0.782608695652174,5.781559605673913,3.743521550717391,2.622679721304348,74.76736615217392,7.375159593478261,266.30434782608694,24.77607882608696,1.0,0.5217391304347826,0.2391304347826087,0.9782608695652174,394.9130434782609,822.1739130434783,0.5487863069565218,1.6339565252173913,73.98312521312296,88.030105587135,46.01192894097691,18.209397163848486,42.304179970909644,91.33287749319001,10.131491213932373,5.849730075153402,8.599009082169546,67.57029578871683,53.11180160312845,7.813728417931802,91.42928135851156,45.004281715520996,17.645846190246626,2.0240244342644345,46.47418093594863,24.76346619058309,39.2950222781783,34.65947556002024,8.581835385648798,36.90756144211562,0.0,0.0,54.87863053140176
148,MUKONO,0.3222614646202531,32.77774006012658,0.8544303797468354,9.387873776004747,3.801414371401266,2.7476814052365506,14.305277963765825,10.955046862088608,239.47784810126583,25.818747473101265,1.0379746835443038,0.16455696202531644,0.34810126582278483,0.930379746835443,170.5751582278481,758.368670886076,0.2565185837607595,0.8710089659841773,70.08084815844558,85.77506298657734,41.01083276454494,18.455323599485403,29.12678536457451,91.1434071652412,11.193196202526886,9.174122425590312,13.373755800836493,74.81006846943025,53.74257631302159,3.767558245351236,86.02093896990951,8.720896200452618,22.704215143204348,4.690841224877085,57.90153833604014,16.81613419702289,19.48419343251111,56.83122226863057,14.768556071619203,22.442834275722422,0.028481012658227847,1.1313291139240507,23.370230721107657
149,MUKONO MUNICIPALITY,0.397270108,32.7026953,0.78,4.968336703,1.8542572792499998,1.11099002882,5.0021352519999995,11.502799479,255.5,24.439834310000002,1.02,0.14,0.12,1.0,421.26,1840.67,0.26868028561,1.6686933332999998,73.6450370274831,87.49393372671676,54.0717806511248,9.33191887273079,51.64240587280603,92.37162910177453,6.626104106879911,5.564496608948934,8.392405335396985,61.56303593116865,68.68454626554455,0.1886015541869538,83.63776588312426,53.68211502703167,8.807107772009587,0.222566880555466,44.2604284224895,52.006295209535786,47.264971678543404,18.26271026128828,13.905203194359355,64.57941400917895,0.0,0.0,26.868028438030283
