,clean_adm4,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
1033,NABUMALI TOWN COUNCIL,0.9789958584375,34.207945546875,0.5625,4.257870909375,1.106053238875,0.903828604375,10.9100318125,5.37738734375,256.25,29.169890734375,1.15625,0.125,0.0625,0.625,39.578125,511.828125,0.1394745219984375,0.18182291675,74.3,73.1,44.2,30.1,18.5,93.0,2.4,2.1,5.0,67.1,41.7,0.9,98.0,0.1,17.5,7.0,83.7,26.4,17.4,69.4,2.6,27.7,0.0,0.0,11.265268211931822
1034,NABUYOGA,0.7039082591011235,33.94207201123595,0.9662921348314607,20.207662685393256,11.096364104494382,10.796674328089887,31.065457280898876,12.694456628089887,286.5168539325843,31.837569629213483,1.0449438202247192,0.8202247191011236,0.3258426966292135,0.6292134831460674,150.1011235955056,792.438202247191,0.1998292734494382,0.5392059915168539,79.85346957252797,87.94607126689516,26.70878225441376,48.52116342236306,35.21270128694302,93.27099851257843,14.148253896397854,12.76514259846084,11.009923688805536,83.82195240250921,21.55562310030395,25.052864903317598,93.96628079932745,5.169591929121127,51.64843497380844,11.851312811226801,97.2918870853004,2.4065672896591863,9.495201448619284,94.72984543749595,4.179079092026127,5.151904546336416,0.0,0.0,19.995859920291263
1035,NABWERU DIVISION,0.39645727846846845,32.54457828828829,0.8288288288288288,0.715461887554054,4.840614484234234,0.3281881361027027,4.018856464864864,7.221668607657657,211.26126126126127,28.270424202702703,1.1756756756756757,0.02252252252252252,0.4774774774774775,0.6126126126126126,173.34684684684686,4631.711711711711,0.060327387887252254,1.3474564536036036,75.15425022349785,85.33584999764739,52.666121488731015,8.098766291817626,41.21178280713311,94.0733684656284,5.1493285653790055,6.13261374864725,9.827813485155035,60.971084552769035,73.03971298169671,0.0,83.8679847550934,64.89981743753822,7.629356796687526,0.1290688373406107,40.5836672469769,57.661220533571736,36.84239589704983,3.7494932480120458,12.521603538324,68.99273326118666,0.0,0.0,4.221305882835153
1036,NABWEYA,1.046592025,34.36324166666667,1.0,20.374157208333333,0.272485666275,3.2036138375000003,21.139363125,5.304030829166667,243.75,29.752659666666663,1.0833333333333333,0.0,0.5416666666666666,1.0,13.291666666666666,1922.9166666666667,0.0420589146375,0.06816666666666667,85.2442525370804,86.95260538641686,37.65373731459797,28.191871584699452,25.10979703356752,91.4349824355972,12.439880952380951,7.291334894613581,5.553815378610461,73.8916081186573,37.72090163934426,2.859923887587822,96.52016978922715,0.1354605776736924,4.68589968774395,5.019437939110071,95.77387782982048,7.257874707259954,12.505796252927402,86.42879586260733,17.34002732240437,3.1776736924277906,0.0,0.0,2.8832252996626337
1037,NABWEYO,0.8877239138983052,33.59569045762712,0.3728813559322034,11.063341108474576,2.1568323173559323,6.841736389830508,32.856609627118644,8.775537115254238,298.3050847457627,34.12025569491526,1.305084745762712,0.9661016949152542,0.15254237288135594,0.3898305084745763,507.50847457627117,739.3898305084746,0.6658662498644068,1.694033906101695,82.76442633676322,88.4589960149884,36.745976327841554,39.90988520787486,37.34282400523404,94.02710402664604,11.420900493665616,5.846713852376137,5.707714268720633,79.35373223101172,27.32062094807589,14.594040325938265,96.81262713376552,0.4861416760839826,92.56898828287636,4.25662879914352,85.791197287813,2.941235948373283,8.032784155118064,88.9671682626539,4.3582406471183015,6.676488431570808,0.0,0.0,66.58662471329266
1038,NABWIGULU,0.9960219756756756,33.143915324324325,0.918918918918919,57.19287745945946,1.5759303948270271,2.13755999527027,56.37133921621622,7.357797386486486,300.0,25.540896297297298,1.1081081081081081,1.0,0.24324324324324326,1.0,277.72972972972974,677.2972972972973,0.42760549770270273,0.9257657635135135,82.26139536999136,83.79149952244508,29.66124528130259,31.660895074362124,34.58095692909446,94.61958429981352,10.330304270705415,6.987101469049892,13.949183608495929,68.29651612316368,30.26356938190749,7.747105107563559,95.11600946013552,1.074866966844044,95.24520853231454,3.688388593259653,85.81509983171874,3.365606949561104,11.265884386228226,82.71371719652522,6.278046118160731,6.946604811934324,0.0,0.0,42.7605492577601
1039,NADUNGET,2.509280366312057,34.61774231914894,0.7269503546099291,3.3953349196677305,5.382511672695036,4.8613044217836885,135.6791995673759,6.843710005319148,311.5248226950355,27.666963425531915,1.5106382978723405,0.9893617021276596,0.1773049645390071,0.7375886524822695,67.24468085106383,771.9397163120567,0.1621517653580142,0.26623049872198584,76.67621021732413,14.265949119373776,6.7871356473375215,89.29509475744155,31.4691755072613,88.3516814296014,7.421894633844886,9.051109795035533,7.530579874343393,14.76349778555979,11.700270367700073,75.40062055824492,96.59013029148213,0.7497141827170666,95.21089968070862,86.06049284169328,93.96667267483777,0.8069445874961376,6.384849109074054,78.42215212689257,64.14630497476567,1.9985709135853331,63.0,12.0,12.297788648073467
1040,NAGOJJE,0.4285851960810811,32.880600729729736,0.9797297297297297,12.744023353378378,2.1013847450135135,1.6407513228108108,17.870822084459462,5.546242998581081,255.06756756756758,25.150730527027026,1.0202702702702702,0.16216216216216217,0.17567567567567569,1.0,58.304054054054056,581.9662162162163,0.13979265825675677,0.2367702701554054,71.59076891864476,82.14278758368837,36.870399675390544,26.65626177433846,39.44341071790858,91.2019505550242,13.98522737153291,6.930466915920355,8.283181172651654,66.55425035504159,47.59988696635075,4.042926702025911,87.77203721415529,15.74580761093238,23.02498623308118,3.193441150044923,57.266484073848645,18.318343332463844,19.928716343506363,49.025192012288784,12.323852998290004,22.34954931455236,0.0,0.0,13.979265799581182
1041,NAGONGERA,0.7620065676388889,34.041125763888886,1.0,14.996309298611111,1.807583198138889,3.2946951670833333,32.67367581944445,4.154986345833333,279.8611111111111,32.509807388888895,1.5,0.6944444444444444,0.19444444444444445,0.5833333333333334,156.54166666666666,834.5555555555555,0.20196451523611111,0.5852407389722223,77.84896168011912,87.8175613196458,28.802836768278343,47.73276388997728,38.22524096857613,92.44284147010424,12.241603322623618,13.014113314003604,17.54057675730742,68.95429825248804,22.504255152417524,30.15657080166132,96.87884961993576,5.646101402711387,43.09692030405141,14.299255544236344,97.9547135804404,3.4025703314787243,7.113086748687406,95.04400125382024,5.815398479742967,5.443844526291043,0.0,0.0,19.967630877017765
1042,NAGONGERA TOWN COUNCIL,0.7627468246153846,34.017139846153846,1.0,17.589233923076925,1.2749801623615384,1.8976113904615384,33.67138623076923,2.6254910569230767,296.15384615384613,42.23681330769231,1.1538461538461537,0.9230769230769231,0.0,0.0,443.7692307692308,1444.3076923076924,0.369658126923077,1.4958974307692308,77.63323879750426,81.23558868811278,29.190948869621586,44.61024228182482,42.182513572644034,92.52917105583016,13.015817194716798,6.679823353050806,9.939607811360506,73.31964994733003,26.354679523539424,23.857953164249253,98.09285309132162,15.266574831861275,50.87385138967669,14.407568268373714,92.6361964184426,7.169856575642168,10.722194311644111,85.37195527104771,4.6111660319261,10.28564946114577,0.0,0.0,36.96581263579996
1043,NAIRAMBI,0.17633003749999998,33.300012,0.9166666666666666,55.57700341666666,27.839229125,5.045923720833334,30.840553875,40.11244395833334,262.5,26.045750416666667,1.0833333333333333,0.25,0.25,1.0,659.2083333333334,1197.625,0.8630937775,2.43225,81.7184968706357,79.10741736926498,21.644447318057207,40.71248124967672,9.834397144778356,94.85695960275176,14.987141157606166,12.974354730253973,12.210443283504889,81.55926653907825,39.91395024052139,36.256085449749136,88.46633735064398,3.402255211296746,32.11990896394765,59.54378523767652,69.65899756892361,2.298634459214814,7.070677080639321,69.64042828324625,8.881042776599596,7.438778254797495,0.0,0.0,60.10893561223986
1044,NAJJA,0.2935193748314607,33.094967898876405,0.9550561797752809,37.757599696629214,7.700249949438202,1.205952343011236,16.625042421348315,19.60870888764045,246.06741573033707,26.05828695505618,1.101123595505618,0.15730337078651685,0.2247191011235955,1.0,178.17977528089887,1067.629213483146,0.1765146509719101,0.7968015008202247,73.66954416278277,79.62457201318631,31.94747300215983,26.363205638285777,22.829187222916904,91.52528589291803,11.442455382516767,6.281934750483119,6.544933500056837,69.28538592702057,43.177810617255886,8.495762191656246,91.3268796180516,4.461382289416847,20.37961123110152,7.054298056155508,64.71327498010686,10.821966579515744,13.62132545185859,61.14426736387405,10.07143799022394,17.290064794816416,0.0,0.0,17.65146512869986
1045,NAJJEMBE DIVISION,0.3817025261111111,33.0454288,0.8888888888888888,30.840530244444444,2.322511687688889,1.8162702993222222,13.281940277777776,12.567984971111112,246.11111111111111,26.51417082222222,1.1666666666666667,0.08888888888888889,0.24444444444444444,0.9777777777777777,191.18333333333334,794.1777777777778,0.31846528315555556,0.9530296319555556,72.37966147474566,85.35747726658863,43.38834668827466,20.97344617508478,25.378079889559135,92.11069295639386,14.45731520662645,5.968752438402209,5.742051559076859,79.64036193391554,46.16650460670448,3.223273611236157,87.84173344137331,14.907130638336184,5.12990606524414,3.0759310945049667,56.32290747576603,11.707655832658084,22.77753068635395,54.07705651090904,14.312640677050508,14.428906695477329,0.0,0.0,31.80670723267963
1046,NAKALAMA,0.6450630172972973,33.519351081081076,0.8378378378378378,1.5098564364594595,3.0958118121621623,5.553152885135135,5.776541835135135,3.0661686695945947,277.02702702702703,37.66931309459459,1.7297297297297298,0.7027027027027027,0.33783783783783783,0.7972972972972973,196.6216216216216,1562.4594594594594,0.1888225647662162,0.7186126108243244,78.77184279739576,86.26423274263786,40.612954339671454,31.28240848531885,15.359893071185272,94.52010089251068,11.45340188850084,6.228562497305221,8.873310912775407,59.82439098003708,41.363422153235895,5.661874272409779,94.1363277713103,8.087179321346959,74.40778683223387,4.684208597421636,71.67787263398439,13.61309877980425,16.84616047945501,55.35721769499418,8.64465355926357,18.05306989177769,0.0,3.0,18.316251536089805
1047,NAKALOKE,1.1344106733333335,34.18542843333333,0.4,0.6788269678,2.3507253456666666,1.0466410436666667,7.10827629,2.7022030700000004,275.0,33.44521196666667,1.5333333333333334,0.4666666666666667,0.23333333333333334,0.43333333333333335,197.9,544.4333333333333,0.3473978386666667,0.7936444555333334,78.0090259199158,86.18864084908559,31.72674444103329,30.305543616508047,21.376049296083508,94.45942283233192,8.805140125433095,7.0274768650497785,12.59361870093417,48.86337002763037,36.788939081619226,3.970422349896935,93.93739748256657,7.474036226481295,48.66599710539012,4.424450681987632,80.10326740055261,13.137928161045568,17.42869172404719,66.84021314854611,9.559010569711855,13.36904083154248,1.0,5.0,29.9112439483979
1048,NAKALOKE TOWN COUNCIL,1.1409171259259259,34.16559159259259,0.5,0.47834397648148147,3.9997678722222223,0.7771611674444444,7.815841918518519,1.092953121111111,274.0740740740741,31.789566203703703,1.4444444444444444,0.46296296296296297,0.14814814814814814,0.5,187.85185185185185,1450.148148148148,0.18851853414814815,0.7244197570555556,77.59592469782864,88.4904980924876,38.955891895746426,27.146225977822937,12.981384818340642,92.53514101329912,10.078625164901773,6.893963703782935,10.518130281313509,57.441230791171954,47.74851499269084,0.48620529824936704,91.58758155952508,8.115523941954576,39.76538667237138,2.170360466360038,63.47996577174029,27.19191713908796,21.274628302492246,36.38283595393447,6.846553998645131,32.968057189717264,0.0,0.0,17.678387770660507
1049,NAKAPELIMORU,3.005380166666667,34.19142097333334,0.64,67.54250956,4.0028971170666665,0.8918944615106666,166.76584266666669,3.9220822946666667,325.3333333333333,28.93255057333333,1.3733333333333333,0.9866666666666667,0.30666666666666664,0.64,72.85333333333334,532.24,0.22371183088666663,0.3302933353333333,77.49106065178033,9.571269613759808,7.046899517199758,92.60109384429693,11.002991098370549,91.54657513578758,8.537960168980085,2.491528364514182,4.3635297223898615,43.0508071816536,6.580329662039832,88.17296318648161,97.42031910078455,1.9927542245021121,94.91681125528063,70.74617531683766,91.02645971635486,0.5633260410380205,8.360153892576946,81.0103311707906,51.213224200362106,33.095039981895,6.0,6.0,15.381173686073135
1050,NAKAPIRIPIRIT TOWN COUNCIL,1.850166355882353,34.72240076470588,0.8823529411764706,15.095017588235294,33.90960747058824,0.1797944625,62.08370988235294,27.370058794117647,344.11764705882354,26.478800088235296,1.8235294117647058,0.6176470588235294,0.2647058823529412,0.7352941176470589,84.44117647058823,2471.6470588235293,0.06839331514705882,0.2582352902941176,65.04475449423128,56.62074054199088,23.687872283337807,46.81805741883552,46.933834182989,86.67053930775423,4.845505768714784,9.950389052857526,13.60303192916555,84.73039978535016,32.96788301583043,46.81427421518648,85.17432251140328,0.4544674000536625,92.36509256774886,34.790528575261604,66.81891601824525,10.716608532331636,12.958518916018246,47.18975046954655,11.988006439495576,14.821464985242825,0.0,0.0,5.189486715922365
1051,NAKASEKE,0.7327709921621622,32.37347197297297,0.9459459459459459,15.942741351351351,9.598088497297297,0.674483254618,38.94101527027027,5.509994518918918,286.4864864864865,32.10639486486487,1.2162162162162162,0.8918918918918919,0.5405405405405406,1.0,277.3783783783784,571.2972972972973,0.49361592,0.955171167027027,72.5652055571307,81.83080238162745,25.68766657215764,27.987434079954635,36.83415367167565,91.71465267933088,9.896983271902467,9.250025517436915,11.861638786504113,82.75221434647008,45.64947547490785,6.398332860788205,91.19587751630282,2.147621207825347,70.39500425290615,1.9330138928267648,76.3135752764389,5.2553898497306495,19.64784235894528,80.8374199036008,10.741253189679616,10.241275871845762,7.0,10.0,49.067955293949915
1052,NAKASEKE TOWN COUNCIL,0.7233087967999999,32.40597032,0.68,12.67727324,13.131003980000001,0.17499449252,36.85941024,1.2418556803999998,256.0,32.20855124,1.64,0.72,0.2,1.0,230.98,1380.08,0.17324506108,1.0003999864000002,67.94412251655629,88.84776490066224,46.640231788079475,14.662665562913906,49.91788079470199,90.93592715231787,9.656291390728477,5.787417218543046,5.125496688741722,79.2226821192053,59.251738410596026,0.5100993377483443,85.88907284768212,57.33137417218543,37.08112582781457,0.3362582781456953,43.532615894039736,21.075579470198683,30.787913907284768,48.63203642384106,9.549503311258276,40.90281456953642,0.0,0.0,17.238171813982714
1053,NAKASONGOLA TOWN COUNCIL,1.3182420380327868,32.465461032786884,0.9245901639344263,4.747308122622951,0.5067249535390164,0.5816818445737705,92.2967394327869,0.8749530969672132,252.78688524590163,25.692691288524593,1.0459016393442624,0.06557377049180328,0.013114754098360656,0.10819672131147541,320.5377049180328,746.2262295081968,0.35713274203278683,1.0889617181967213,70.41284580960131,89.79845402766477,47.470463791700574,13.747345402766475,36.73753051261188,90.93160089503662,8.47626118795769,3.68006509357201,12.178305532953624,60.752288445890976,56.94571806346623,8.406916192026037,94.56244914564688,52.39835231895851,37.56888730675346,2.9818043124491456,50.35436330349878,18.48116354759968,45.74492473555737,42.85887917005696,7.113984947111473,31.701230675345816,0.0,0.0,43.99935326143728
1054,NAKATSI,1.0627657253968255,34.363641190476194,0.9682539682539683,20.267589444444443,1.1166645227238094,4.016874707936508,21.035862095238098,6.701454174603175,243.65079365079364,31.243733476190478,1.1587301587301588,0.015873015873015872,0.5873015873015873,1.0,3.253968253968254,581.0,0.018337723545238094,0.023555555555555555,86.10912935552082,87.57353130458766,37.05108945481291,27.74121540866048,53.17637216144158,90.60797094787166,5.306518341454446,4.844920474395513,4.83407189482394,64.90192148570378,36.66931139100855,3.887092029052128,97.21756918267906,6.183221476510068,3.0376758297324646,1.527296129447458,96.02383010021146,5.783423738163096,14.28517054334835,89.76459501700836,14.331552817872574,2.153461432380252,0.0,0.0,1.0372112779714961
1055,NAKAWA DIVISION,0.32713748,32.645872499999996,1.0,4.4884068,0.39390651,0.809131135,7.325179,10.874902,100.0,49.998635,2.0,0.0,0.5,1.0,23718.5,23867.0,0.9938466,237.185,71.85284695432192,86.34131025193756,56.950106459152806,5.39259706708977,55.13903565356457,92.03492680341805,6.915258198931939,3.7980749030827416,10.657514439015468,60.7621159978929,76.4954422865218,0.0796062115367023,86.11642404494312,86.90818584140582,0.5722127416622769,0.3440945925059065,22.57637426937477,68.75359453415052,66.32666935837463,1.2930424606416568,12.68307788393902,84.72534043271308,0.0,0.0,99.38466000911615
1056,NAKIGO,0.5903753814516128,33.51676867741936,0.7903225806451613,4.862590498387097,1.691648794564516,3.4909351396129034,5.483600803225807,4.939705898387097,287.0967741935484,30.15981391935484,1.3548387096774193,0.8387096774193549,0.2903225806451613,0.8387096774193549,403.5967741935484,1458.3387096774193,0.3708500093870968,1.4462365377419355,78.36273835891953,87.54545940578934,39.99661905853001,30.53757987728812,23.076422515848165,94.78553170905572,12.265457369077623,6.716881794343033,10.76651645917666,62.66878993864406,45.110277756562034,2.282458820234731,94.88405509305228,8.19625754219812,73.79405789353089,1.8523562208813869,75.19576363960387,12.699223503653352,20.948646859645105,59.57296519768833,7.623982280607959,17.550546093332315,0.0,0.0,37.99324466260035
1057,NAKISUNGA,0.2955195809545455,32.824923772727274,0.8818181818181818,11.130323696363636,2.227174172831818,1.5341904247204545,13.334615176818183,11.702641458181818,247.04545454545453,25.22692263636364,1.018181818181818,0.06363636363636363,0.2318181818181818,0.9636363636363636,85.7090909090909,634.1045454545455,0.1535821606309091,0.3778060608727273,68.53460790399338,87.69841299399957,44.62251603558865,17.634744465135526,37.500738671632526,90.70427063935443,11.237246016966688,10.521849782743635,17.061762880198636,71.30027105317608,54.61259052348438,1.490345541071798,87.75420028967515,10.461775294847921,14.24295675563832,1.4219615145872129,62.517047382578106,17.163354024415476,20.3708504034761,61.78010552451894,14.02887440513139,22.75617008069522,0.0,1.0,15.34579345947205
1058,NAKITOMA,1.524316728888889,32.10075637777778,0.8222222222222222,3.4585386318444447,7.793568319999999,3.0158926509555557,46.17651084444445,18.53354206666667,248.88888888888889,27.4790322,1.1333333333333333,0.7111111111111111,0.4222222222222222,0.9111111111111111,145.73333333333332,427.24444444444447,0.4979317018888889,0.7020740752666667,75.9869349752215,85.94069680132152,30.4583120588677,32.40500075086349,33.31430394954197,91.86245682534914,17.751171347049105,8.040118636431897,11.580349902387741,72.8842243580117,46.311540771887664,34.99020874005106,91.48714521699956,0.3059918906742754,61.678990839465385,21.26640636732242,78.11566301246434,5.3167667817990685,16.285223006457425,73.33291785553386,12.153724282925364,12.85099113981078,1.0,1.0,49.681938956346436
1059,NALONDO,0.8960315582352941,34.24548629411765,0.9117647058823529,8.620865988235295,1.0491546092352941,2.0105355147058823,20.92862205882353,2.547015282352941,276.47058823529414,30.62000352941177,1.6176470588235294,0.7058823529411765,0.20588235294117646,0.5294117647058824,22.88235294117647,384.88235294117646,0.09240405548529412,0.08523529476470589,81.16005141388175,84.82294772922022,31.18899742930592,29.19261353898886,19.830282776349613,93.62544987146528,18.28963153384748,9.111739502999145,8.863718937446443,90.15199657240788,30.814670094258787,7.343753213367609,97.57885175664096,1.9434104541559563,82.75204798628964,7.387883461868038,95.50958011996572,8.528243359040275,9.350779777206512,90.48239931448155,12.154035989717222,9.88916880891174,0.0,0.0,9.285775759065183
1060,NALUSALA,1.1777390095238094,34.261667873015874,0.7619047619047619,5.50518376031746,2.512109226984127,0.8702335904761904,15.263443460317461,6.370726723809524,247.61904761904762,32.2654406031746,1.126984126984127,0.047619047619047616,0.4603174603174603,0.7777777777777778,49.523809523809526,421.5238095238095,0.1307638020888889,0.21437036984126984,81.26314891802579,89.0612834452617,34.130220658778384,35.977081334612514,43.55404541093699,94.94961091568064,14.63125466368191,8.064619976548343,8.593955868244324,74.41199232491205,27.41311160857052,4.693113740539388,96.49248480972176,11.906790320861315,3.743428205948193,13.234708453256582,96.90336851081976,3.116821234409977,12.118526809508582,92.74719113100949,9.58220871975269,3.371122481611768,0.0,0.0,12.523931503311431
1061,NALUTUNTU,0.4475938158333333,31.828985916666667,0.875,2.60145206375,6.572693931666667,1.5057967962916667,24.752842583333333,38.0508305,247.91666666666666,26.748575875,1.2083333333333333,0.7083333333333334,0.4166666666666667,1.0,535.4583333333334,878.3333333333334,0.7014674108333333,2.3660833416666667,71.49250217271076,89.23770245713835,30.175084933238523,25.040933870585445,15.384435490242552,89.96909220194361,10.69882673619341,6.112747886544995,10.921983882436598,63.83932211424508,42.17961602275421,8.798384293276449,93.17599352137158,9.691028679781938,27.724610887256063,3.3296041716046454,77.86465987200759,7.832800031603067,9.88579442205894,86.23874535829975,10.462242237497035,15.163537963182428,0.0,2.0,70.14674154694158
1062,NALWANZA,0.9881082649999999,34.36648076666667,0.9333333333333333,21.333579366666665,1.8037856343333334,1.3360558328,23.224330266666666,4.1789816,250.0,26.225717099999997,1.1333333333333333,0.0,0.36666666666666664,1.0,1.9,701.0666666666667,0.009681019640000002,0.0124,87.5779102463165,83.33404566415476,32.541075244629404,39.430581486896855,17.997964233494546,91.365358227421,19.258767292767967,4.58450118096952,3.1429198065459456,59.80042739849286,27.023360701833315,4.728624451692723,96.11165223259476,11.119941513890451,0.3785625913845462,3.734664267236531,97.02952423799348,4.659858283657631,8.499820042739849,93.85391969407266,20.11959284669891,2.4128219547857386,0.0,0.0,0.7886312272503786
1063,NALWEYO,1.1114073523809525,31.273987,0.8571428571428571,24.502824952380955,2.204298527142857,1.0669720735238095,36.573724190476185,51.47842247619048,259.5238095238095,25.28600938095238,1.0,0.7619047619047619,0.3333333333333333,0.8571428571428571,440.3809523809524,736.5714285714286,0.6554916071428571,1.8655555523809526,81.52786604183336,80.66875071436735,20.37032232255115,32.80824665676077,24.346050977254546,92.6780089153046,10.314041604754827,10.334358212367128,14.087587152817465,85.29167904903417,41.28247799748543,21.84254200480055,94.34020459481084,7.243633558120928,73.3909761115556,2.403486112698594,76.21689335924106,1.9635044005029147,11.242347696879644,84.21035546919649,5.847576865927534,12.241679049034175,3.0,8.0,65.54916046682118
1064,NAMA,0.39317045650602406,32.80579909638554,0.8554216867469879,4.465370240963856,5.337414213253012,0.6092347431445784,8.88401543614458,6.439348969879519,265.06024096385545,25.30611513253012,1.0240963855421688,0.26506024096385544,0.2289156626506024,0.9036144578313253,192.44578313253012,1026.0361445783133,0.22833757926506024,0.7799477928915662,67.31554875801578,85.03278912066042,44.97993476818751,16.895549863639715,33.654826048500034,91.71560956733248,10.83138682096263,11.74519790668534,20.20876759784772,68.07188029778138,61.0999207636176,1.518228053364782,84.47213643399425,16.844593498931232,21.11111889142773,1.4238372521559666,47.880270140782784,23.23879265865704,26.403066263728164,38.71023070686224,15.02003390580084,32.23021854499889,0.0,0.0,22.771802895941054
1065,NAMABYA,0.9026557984931507,34.33331673972602,0.8904109589041096,18.14853717808219,7.302984149315069,1.8315142507534248,25.677424794520547,7.266816867123287,251.36986301369862,32.89774480821918,1.4657534246575343,0.0273972602739726,0.1232876712328767,0.3287671232876712,1.1506849315068493,480.09589041095893,0.015531290409452055,0.008730593616438357,83.30907615957244,80.19458866195839,30.278984539034166,34.57243748807024,6.646039320481008,94.88151364764268,24.75143157091048,5.819679328116052,6.117942355411338,89.12069097155945,31.15471464019852,6.4880606986066045,98.1482534834892,3.0623401412483293,2.738117961443024,10.650543996945984,96.00108799389196,4.189482725711014,9.603025386524145,89.61079404466501,7.451918305020042,3.5213399503722083,0.0,0.0,1.1703732002450509
1066,NAMALEMBA,0.7559707356250001,33.60003514583334,0.8541666666666666,2.0432449450416668,1.4164244181666668,2.6818593070833336,20.66569775,4.2519712104166665,284.375,25.166535041666666,1.0833333333333333,0.875,0.22916666666666666,0.9583333333333334,287.9166666666667,1093.7291666666667,0.27941142075,1.01859721625,80.29724674872776,86.6538863033361,34.263155147666474,41.75237266756557,15.993210386673043,95.0680309686399,15.246957505110695,7.412200426253752,13.10194858857814,67.80856422078205,29.32858944804489,10.795380801183072,95.00661128267582,2.959210125701361,92.16748292810227,7.953294767517725,89.8715453873255,3.0503196903136014,7.4066025836196765,86.45321212648427,6.807872645817928,6.838797790439737,0.0,0.0,27.8448245269993
1067,NAMALU,1.7686048407608694,34.59632457065218,0.7554347826086957,1.9724769227880434,36.045490298913045,7.759003702717391,55.55262818478261,43.83159640760869,314.94565217391306,26.915798038043476,1.9565217391304348,0.8043478260869565,0.16847826086956522,0.5652173913043478,120.08152173913044,701.3641304347826,0.3076163999048913,0.4288115932032609,78.08644165584884,20.805315159382666,12.230293523727102,77.30571181306793,11.867171498629743,88.23320351939996,9.052736910428386,4.127206836867157,5.841641425068514,88.54698903793451,11.469623539593249,83.69583513630462,95.21224217510456,1.4380715419010528,65.45246646473387,79.08286816673879,90.67567070532236,1.469515361315448,5.1970431270734165,87.1147338814366,31.362916486369528,2.3677304197317177,31.0,9.0,29.04794769903342
1068,NAMAMBASA,1.1249652055555555,34.14823163888889,0.3055555555555556,2.1404549625,4.824498011111111,0.6736624532777777,6.729758577777778,3.2023827666666667,277.77777777777777,35.21967444444445,1.4722222222222223,0.6944444444444444,0.08333333333333333,0.3333333333333333,495.3611111111111,978.0277777777778,0.47721734405555555,1.9483888922222223,78.12832275437583,86.44870656505627,34.461169278793,32.83623308270677,21.64158646616541,93.75824175824177,10.078625164901773,7.0274768650497785,11.007833883907503,67.1,36.43143346379648,2.9424840998043056,95.798461861148,7.673573447806512,17.5,5.979678326810176,93.19918734371994,11.365396293581824,15.470653010194265,86.61003239522171,9.796667100214606,10.698404374023657,0.0,0.0,47.72173431741361
1069,NAMANYONYI,1.1217351981818182,34.203854172727276,0.5818181818181818,2.1343102572,2.425023874863636,0.9162196700290909,6.574392403636364,5.294915196363636,268.1818181818182,30.993428390909095,1.3545454545454545,0.36363636363636365,0.38181818181818183,0.5818181818181818,285.4818181818182,1234.05,0.2217356693181818,1.0569454568,77.14388697405215,82.22221174481368,34.461169278793,30.89679066137738,37.08143656109775,93.10691617350588,9.946989009559733,6.779277492358718,18.299635819730767,66.54878714963907,42.04762307342135,0.7761787084606879,93.66299668335826,7.271691487286207,35.907761591988034,7.772738505560253,75.95000975482866,17.084990570332316,17.453589776939584,60.83327372049164,9.796667100214606,15.008220068934124,0.0,0.0,20.72583997457494
1070,NAMASAGALI,0.9991885064705883,33.00245207352941,0.9117647058823529,58.10577242647059,9.616253585294118,1.8742964807205882,65.01021725,15.429863036764706,272.05882352941177,26.754088308823526,1.0,0.7941176470588235,0.5588235294117647,0.9558823529411765,323.4264705882353,624.6617647058823,0.5355697410294118,1.3175490161764705,82.13702579666162,84.17335942283631,25.628618587439767,38.42805154007933,33.037329286798176,94.9969517876634,13.17347655938024,6.6561430130713735,13.78546708196896,70.11764768522217,25.258142320900888,21.868314564864363,96.06090035407183,0.6761547267257675,84.74378776987993,8.386550595000399,85.71931155658493,2.053092138540585,7.38433564944227,86.87459201874185,5.183779250858558,6.617559832814205,3.0,1.0,53.550929987306645
1071,NAMASALE,1.55733806875,32.684019166666666,0.6666666666666666,38.6805970625,2.4695773005,1.51642426605625,79.75791002083334,36.3999680625,248.95833333333334,25.02341835416667,1.0833333333333333,0.7291666666666666,0.3958333333333333,0.9791666666666666,296.1666666666667,502.9375,0.6016729720833333,1.3946249960416666,79.27358773288049,81.65349882623245,25.82817042105789,26.5368762799061,55.60737725388342,91.12430947505122,19.88665401328605,9.996298886169525,7.043124719045003,89.56290894560713,30.741446481194753,67.08953598721342,92.72504370411066,1.6297637480645324,90.93603216622546,24.517941161780133,74.08889665850857,1.2804755007242397,11.902512362019882,89.16904250536936,5.582543329504021,4.844533240097897,0.0,1.0,60.1672973190551
